"","date","timestamp","name","type","id","test","url","locale","startDateTime","startTBD","endDateTime","localDate","localTime","dateTime","dateTBD","dateTBA","timeTBA","noSpecificTime","code","timezone","spanMultipleDays","id","name","description","staticUrl","info","info"
"39","2018-10-02","2018-10-02_11.21.37","Los Angeles Chargers vs. San Francisco 49ers","event","vvG1IZ4kTPlNUH",FALSE,"https://www.ticketmaster.com/los-angeles-chargers-vs-san-francisco-carson-california-09-30-2018/event/0A00546FE5AE3DBC","en-us","2018-04-20T00:00:00Z",FALSE,"2018-09-30T21:25:00Z","2018-09-30","13:25:00","2018-09-30T20:25:00Z",FALSE,FALSE,FALSE,FALSE,"offsale","America/Tijuana",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/wes/79726s.gif",NA,NA
"40","2018-10-02","2018-10-02_11.21.37","Oakland Raiders vs. Cleveland Browns","event","G5vYZ4kTkoEYt",FALSE,"https://www.ticketmaster.com/oakland-raiders-vs-cleveland-browns-oakland-california-09-30-2018/event/1C00546FC6467C29","en-us","2018-04-20T00:00:00Z",FALSE,"2018-09-30T21:05:00Z","2018-09-30","13:05:00","2018-09-30T20:05:00Z",FALSE,FALSE,FALSE,FALSE,"offsale","America/Los_Angeles",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/nca/82218s.gif",NA,"* ADA seats are all seats in rows 1A, 7A, 37A, 38A"
"41","2018-10-02","2018-10-02_11.21.37","Jacksonville Jaguars vs. New York Jets","event","1AeFZ4kGkH5A5z3",FALSE,"https://www.ticketmaster.com/jacksonville-jaguars-vs-new-york-jets-jacksonville-florida-09-30-2018/event/2200546F0B14BE12","en-us","2018-04-20T00:00:00Z",FALSE,"2018-09-30T18:00:00Z","2018-09-30","13:00:00","2018-09-30T17:00:00Z",FALSE,FALSE,FALSE,FALSE,"offsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/fl2/70008s.gif","There is an overall 8 ticket limit for this event.",NA
"42","2018-10-02","2018-10-02_11.21.37","Seattle Seahawks vs. Green Bay Packers","event","vvG1HZ4kEa84zf",FALSE,"https://www.ticketmaster.com/seattle-seahawks-vs-green-bay-packers-seattle-washington-11-15-2018/event/0F005469C9415E14","en-us","2018-04-20T00:00:00Z",FALSE,"2018-11-16T01:20:00Z","2018-11-15","17:20:00","2018-11-16T01:20:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Los_Angeles",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/sea/77629s.gif","There is an overall 6 ticket limit for this event.",NA
"43","2018-10-02","2018-10-02_11.21.37","Seattle Seahawks vs. Los Angeles Chargers","event","vvG1HZ4kEap4zJ",FALSE,"https://www.ticketmaster.com/seattle-seahawks-vs-los-angeles-chargers-seattle-washington-11-04-2018/event/0F005469C9595E26","en-us","2018-04-20T00:00:00Z",FALSE,"2018-11-04T21:05:00Z","2018-11-04","13:05:00","2018-11-04T21:05:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Los_Angeles",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/sea/77629s.gif","There is an overall 6 ticket limit for this event.",NA
"44","2018-10-02","2018-10-02_11.21.37","Cincinnati Bengals vs. Pittsburgh Steelers","event","1AvbZ4kGkXWXJDn",FALSE,"https://www.ticketmaster.com/cincinnati-bengals-vs-pittsburgh-steelers-cincinnati-ohio-10-14-2018/event/1600546FBDFA6EEA","en-us","2018-04-20T00:00:00Z",FALSE,"2018-10-14T18:00:00Z","2018-10-14","13:00:00","2018-10-14T17:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ch6/85278s.gif","There is a ten (10) ticket limit for the Season Ticket Member Offer.","Accessible seating is available for wheelchairs and companions.  There is a 4 ticket limit for all accessible seating, unless otherwise posted.

Wheelchair patrons should purchase 1 wheelchair seat as their seat and up to 3 companion seats.  Wheelchair companions should also purchase wheelchair seats as their seat.

Please Note: Hearing impaired patrons should contact the box office directly to purchase tickets to ensure additional accommodations are in place.  The box office can be reached by phone at (513) 621-8383 during regular business hours.

Accessible seats are located in Sections 101, 120, 146, 303, 307, 315, 337, 339 and 347 of the stadium.  More information is available by calling (513) 621-8383 during normal business hours or on game days at the Customer Service windows of the North Ticket Office located by Gate C."
"45","2018-10-02","2018-10-02_11.21.37","Tampa Bay Buccaneers vs. Washington Redskins","event","vvG1VZ469wOL6B",FALSE,"https://www.ticketmaster.com/tampa-bay-buccaneers-vs-washington-redskins-tampa-florida-11-11-2018/event/0D005475F281F1FA","en-us","2018-04-20T00:00:00Z",FALSE,"2018-11-11T19:00:00Z","2018-11-11","13:00:00","2018-11-11T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/flo/24581s.gif","There is an overall 8 ticket limit for this event.",NA
"46","2018-10-02","2018-10-02_11.21.37","Pittsburgh Steelers vs. New England Patriots","event","1ApZAoEGkeX3a3z",FALSE,"https://www.ticketmaster.com/pittsburgh-steelers-vs-new-england-patriots-pittsburgh-pennsylvania-12-16-2018/event/16005467BE4894B8","en-us","2018-05-18T14:00:00Z",FALSE,"2018-12-16T22:25:00Z","2018-12-16","16:25:00","2018-12-16T21:25:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ch6/72598s.gif","There is a ten (10) ticket limit total across all 8 regular season Steelers home games.",NA
"47","2018-10-02","2018-10-02_11.21.37","San Francisco 49ers vs. Chicago Bears","event","G5vYZ46K1H4Q8",FALSE,"https://www.ticketmaster.com/san-francisco-49ers-vs-chicago-bears-santa-clara-california-12-23-2018/event/1C005474CAF15690","en-us","2018-04-20T00:00:00Z",FALSE,"2018-12-23T22:05:00Z","2018-12-23","13:05:00","2018-12-23T21:05:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Los_Angeles",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/nca/53641s.gif","There is an 8 ticket limit for this event. For larger groups, please call 415-GO-49ERS","Levi's® Stadium accessible seating is in a flat area that can accommodate a wheelchair and a fixed seat for a companion.  If the patron does not require a wheelchair space, a folding chair can be provided in that spot.  Levi's® Stadium has a limited number of accessible spaces available and they are solely available for the purpose of accommodating patrons with accessible needs."
"48","2018-10-02","2018-10-02_11.21.37","NFL Pro Bowl","event","1AeFZ48GknbgQj9",FALSE,"https://www.ticketmaster.com/nfl-pro-bowl-orlando-florida-01-27-2019/event/2200550A98D5A717","en-us","2018-10-30T14:00:00Z",FALSE,"2019-01-27T21:00:00Z","2019-01-27","15:00:00","2019-01-27T20:00:00Z",FALSE,FALSE,FALSE,FALSE,"offsale","America/New_York",FALSE,"494","PROMOTED BY VENUE","PROMOTED BY VENUE / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/fl2/88328s.gif",NA,NA
"49","2018-10-02","2018-10-02_11.21.37","Carolina Panthers vs. Baltimore Ravens","event","vvG1zZ46eE1tzO",FALSE,"https://www.ticketmaster.com/carolina-panthers-vs-baltimore-ravens-charlotte-north-carolina-10-28-2018/event/0E005470A72A9E20","en-us","2018-04-28T14:00:00Z",FALSE,"2018-10-28T17:00:00Z","2018-10-28","13:00:00","2018-10-28T17:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/atl/19741s.gif","There is an overall 10 ticket limit for this event.","Wheelchair Seating: Located in mulitple sections around the stadium"
"50","2018-10-02","2018-10-02_11.21.37","Detroit Lions vs. Seattle Seahawks","event","vv17OZ4kGkTIS9xi",FALSE,"https://www.ticketmaster.com/detroit-lions-vs-seattle-seahawks-detroit-michigan-10-28-2018/event/0800546FE8CD78AC","en-us","2018-07-25T14:00:00Z",FALSE,"2018-10-28T18:00:00Z","2018-10-28","13:00:00","2018-10-28T17:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/det/29012s.gif","There is an overall 10 ticket limit on this event.","Accessible seating is available for wheelchairs and companions as well as limited mobility. There is a 4 ticket limit for all accessible seating (2 wheelchair, 2 companions max), unless otherwise posted. All accessible patrons, including limited mobility, should purchase up to 2 wheelchair seats as their seat and up to 2 companion seats. Additional companion seats are available through the box office by calling (313) 262-2167."
"51","2018-10-02","2018-10-02_11.21.37","Cleveland Browns vs. Los Angeles Chargers","event","vv17fZ4kGkT3S6Va",FALSE,"https://www.ticketmaster.com/cleveland-browns-vs-los-angeles-chargers-cleveland-ohio-10-14-2018/event/0500546FD2CC7D09","en-us","2018-07-12T14:00:00Z",FALSE,"2018-10-14T18:00:00Z","2018-10-14","13:00:00","2018-10-14T17:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ch2/54506s.gif",NA,NA
"52","2018-10-02","2018-10-02_11.21.37","NFL: Philadelphia Eagles v Jacksonville Jaguars","event","1AdjZ46Gknby6UQ",FALSE,"https://www.ticketmaster.co.uk/nfl-philadelphia-eagles-v-jacksonville-jaguars-london-10-28-2018/event/3700547A98E47D9A","en-us","2018-09-10T09:00:00Z",FALSE,"2018-10-28T13:30:00Z","2018-10-28","13:30:00","2018-10-28T13:30:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","Europe/London",FALSE,"2933","NATIONAL FOOTBALL LEAGUE INC","NATIONAL FOOTBALL LEAGUE INC / NTL / GBR","https://s1.ticketm.net/uk/tmimages/venue/maps/uk4/17795s.gif","Please note: There is a strict ticket limit of 8 tickets per person and per credit card and per address on this event.",NA
"53","2018-10-02","2018-10-02_11.21.37","Atlanta Falcons vs. New York Giants","event","vvG1zZ46e18PSg",FALSE,"https://www.ticketmaster.com/atlanta-falcons-vs-new-york-giants-atlanta-georgia-10-22-2018/event/0E0054708A425CF5","en-us","2018-08-23T19:00:00Z",FALSE,"2018-10-23T01:15:00Z","2018-10-22","20:15:00","2018-10-23T00:15:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/atl/81420s.gif",NA,NA
"54","2018-10-02","2018-10-02_11.21.37","Seattle Seahawks vs. San Francisco 49ers","event","vvG1HZ4kEa3Pzj",FALSE,"https://www.ticketmaster.com/seattle-seahawks-vs-san-francisco-49ers-seattle-washington-12-02-2018/event/0F005469C94A5E1C","en-us","2018-04-20T00:00:00Z",FALSE,"2018-12-03T01:20:00Z","2018-12-02","17:20:00","2018-12-03T01:20:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Los_Angeles",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/sea/77629s.gif","There is an overall 6 ticket limit for this event.",NA
"55","2018-10-02","2018-10-02_11.21.37","Atlanta Falcons vs. Dallas Cowboys","event","vvG1zZ46e154S9",FALSE,"https://www.ticketmaster.com/atlanta-falcons-vs-dallas-cowboys-atlanta-georgia-11-18-2018/event/0E0054708A2D5CD7","en-us","2018-08-23T19:00:00Z",FALSE,"2018-11-18T19:00:00Z","2018-11-18","13:00:00","2018-11-18T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/atl/81420s.gif",NA,NA
"56","2018-10-02","2018-10-02_11.21.37","New York Giants vs. Tampa Bay Buccaneers","event","k7vGF463DufBo",FALSE,"https://www.ticketmaster.com/new-york-giants-vs-tampa-bay-east-rutherford-new-jersey-11-18-2018/event/00005474BB354E91","en-us","2018-04-27T16:00:00Z",FALSE,"2018-11-18T19:00:00Z","2018-11-18","13:00:00","2018-11-18T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ny1/41546s.gif","There is a eight (8) ticket limit per household.",NA
"57","2018-10-02","2018-10-02_11.21.37","Philadelphia Eagles vs. Carolina Panthers","event","vv17FZ4kGkzZ8-Q_",FALSE,"https://www.ticketmaster.com/philadelphia-eagles-vs-carolina-panthers-philadelphia-pennsylvania-10-21-2018/event/0200546E00421699","en-us","2018-05-10T14:00:00Z",FALSE,"2018-10-21T18:00:00Z","2018-10-21","13:00:00","2018-10-21T17:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/phi/71340s.gif",NA,NA
"58","2018-10-02","2018-10-02_11.21.37","NFL: Tennessee Titans v Los Angeles Chargers","event","1AdjZ46Gkn28dMH",FALSE,"https://www.ticketmaster.co.uk/nfl-tennessee-titans-v-los-angeles-london-10-21-2018/event/3700547A8F403DFC","en-us","2018-09-10T09:00:00Z",FALSE,"2018-10-21T13:30:00Z","2018-10-21","14:30:00","2018-10-21T13:30:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","Europe/London",FALSE,"2933","NATIONAL FOOTBALL LEAGUE INC","NATIONAL FOOTBALL LEAGUE INC / NTL / GBR","https://s1.ticketm.net/uk/tmimages/venue/maps/uk4/17795s.gif","Please note: There is a strict ticket limit of 8 tickets per person and per credit card and per address on this event.",NA
"59","2018-10-02","2018-10-02_11.21.37","New England Patriots vs. Kansas City Chiefs","event","vv177Z4kGkT9q1NR",FALSE,"https://www.ticketmaster.com/new-england-patriots-vs-kansas-city-foxborough-massachusetts-10-14-2018/event/0100546FD774A8EF","en-us","2018-07-23T14:00:00Z",FALSE,"2018-10-15T01:20:00Z","2018-10-14","20:20:00","2018-10-15T00:20:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ny2/ny2567a.gif","There is a four (4) ticket limit.",NA
"60","2018-10-02","2018-10-02_11.21.37","Detroit Lions vs. Chicago Bears","event","vv17OZ4kGkTInM-q",FALSE,"https://www.ticketmaster.com/detroit-lions-vs-chicago-bears-detroit-michigan-11-22-2018/event/0800546FE8AB785D","en-us","2018-07-25T14:00:00Z",FALSE,"2018-11-22T18:30:00Z","2018-11-22","12:30:00","2018-11-22T17:30:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/det/29012s.gif","There is an overall 10 ticket limit on this event.","Accessible seating is available for wheelchairs and companions as well as limited mobility. There is a 4 ticket limit for all accessible seating (2 wheelchair, 2 companions max), unless otherwise posted. All accessible patrons, including limited mobility, should purchase up to 2 wheelchair seats as their seat and up to 2 companion seats. Additional companion seats are available through the box office by calling (313) 262-2167."
"61","2018-10-02","2018-10-02_11.21.37","Buffalo Bills vs. Tennessee Titans","event","k7vGF4krY_byt",FALSE,"https://www.ticketmaster.com/buffalo-bills-vs-tennessee-titans-orchard-park-new-york-10-07-2018/event/00005467B0658E69","en-us","2018-05-08T16:00:00Z",FALSE,"2018-10-07T18:00:00Z","2018-10-07","13:00:00","2018-10-07T17:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ny1/87584s.gif","There is an 6 Ticket Limit in the Family Sections 224-227.",NA
"62","2018-10-02","2018-10-02_11.21.37","Philadelphia Eagles vs. Dallas Cowboys","event","vv17FZ4kGkzZGsQG",FALSE,"https://www.ticketmaster.com/philadelphia-eagles-vs-dallas-cowboys-philadelphia-pennsylvania-11-11-2018/event/0200546E0033168C","en-us","2018-05-10T14:00:00Z",FALSE,"2018-11-12T02:20:00Z","2018-11-11","20:20:00","2018-11-12T01:20:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/phi/71340s.gif",NA,NA
"63","2018-10-02","2018-10-02_11.21.37","Pittsburgh Steelers vs. Los Angeles Chargers","event","1ApZAoIGkdLi_E8",FALSE,"https://www.ticketmaster.com/pittsburgh-steelers-vs-los-angeles-chargers-pittsburgh-pennsylvania-12-02-2018/event/16005468DFB199D0","en-us","2018-05-18T14:00:00Z",FALSE,"2018-12-02T19:00:00Z","2018-12-02","13:00:00","2018-12-02T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ch6/72598s.gif","There is a ten (10) ticket limit total across all 8 regular season Steelers home games.",NA
"64","2018-10-02","2018-10-02_11.21.37","Carolina Panthers vs. Seattle Seahawks","event","vvG1zZ46eECazs",FALSE,"https://www.ticketmaster.com/carolina-panthers-vs-seattle-seahawks-charlotte-north-carolina-11-25-2018/event/0E005470A7389E31","en-us","2018-04-28T14:00:00Z",FALSE,"2018-11-25T18:00:00Z","2018-11-25","13:00:00","2018-11-25T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/atl/19741s.gif","There is an overall 10 ticket limit for this event.","Wheelchair Seating: Located in mulitple sections around the stadium"
"65","2018-10-02","2018-10-02_11.21.37","Arizona Cardinals vs. Seattle Seahawks","event","1Av0Z4kGkD7Y0-A",FALSE,"https://www.ticketmaster.com/arizona-cardinals-vs-seattle-seahawks-glendale-arizona-09-30-2018/event/1900546EC4C24845","en-us","2018-07-21T17:00:00Z",FALSE,"2018-09-30T17:05:00Z","2018-09-30","13:05:00","2018-09-30T20:05:00Z",FALSE,FALSE,FALSE,FALSE,"offsale","America/Phoenix",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/mtn/32276s.gif",NA,NA
"66","2018-10-02","2018-10-02_11.21.37","Carolina Panthers vs. Atlanta Falcons","event","vvG1zZ46eELayz",FALSE,"https://www.ticketmaster.com/carolina-panthers-vs-atlanta-falcons-charlotte-north-carolina-12-23-2018/event/0E005470A77C9E78","en-us","2018-04-28T14:00:00Z",FALSE,"2018-12-23T18:00:00Z","2018-12-23","13:00:00","2018-12-23T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/atl/19741s.gif","There is an overall 10 ticket limit for this event.","Wheelchair Seating: Located in mulitple sections around the stadium"
"67","2018-10-02","2018-10-02_11.21.37","Oakland Raiders vs. Indianapolis Colts","event","G5vYZ4kTkpEsF",FALSE,"https://www.ticketmaster.com/oakland-raiders-vs-indianapolis-colts-oakland-california-10-28-2018/event/1C00546FC65A7C48","en-us","2018-04-20T00:00:00Z",FALSE,"2018-10-28T21:05:00Z","2018-10-28","13:05:00","2018-10-28T20:05:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Los_Angeles",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/nca/82218s.gif",NA,"* ADA seats are all seats in rows 1A, 7A, 37A, 38A"
"68","2018-10-02","2018-10-02_11.21.37","New York Jets V Green Bay Packers - Fan Appreciation Day","event","k7vGF46dxPlu2",FALSE,"https://www.ticketmaster.com/new-york-jets-v-green-bay-east-rutherford-new-jersey-12-23-2018/event/00005470E296B34F","en-us","2018-04-20T00:00:00Z",FALSE,"2018-12-23T19:00:00Z","2018-12-23","13:00:00","2018-12-23T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ny1/41546s.gif","There is an overall (8) eight ticket limit for this event.",NA
"69","2018-10-02","2018-10-02_11.21.37","New England Patriots vs. Green Bay Packers","event","vv177Z4kGkTpD1xW",FALSE,"https://www.ticketmaster.com/new-england-patriots-vs-green-bay-foxborough-massachusetts-11-04-2018/event/0100546FD6ECA8BD","en-us","2018-07-23T14:00:00Z",FALSE,"2018-11-05T02:20:00Z","2018-11-04","20:20:00","2018-11-05T01:20:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ny2/ny2567a.gif","There is a four (4) ticket limit.",NA
"70","2018-10-02","2018-10-02_11.21.37","New York Jets v Denver Broncos - Jets Kids Day featuring WWE","event","k7vGF46dxcDuH",FALSE,"https://www.ticketmaster.com/new-york-jets-v-denver-broncos-east-rutherford-new-jersey-10-07-2018/event/00005470E2B7B37C","en-us","2018-04-20T00:00:00Z",FALSE,"2018-10-07T18:00:00Z","2018-10-07","13:00:00","2018-10-07T17:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ny1/41546s.gif","There is an overall (8) eight ticket limit for this event.",NA
"71","2018-10-02","2018-10-02_11.21.37","Baltimore Ravens vs. Tampa Bay Buccaneers","event","1AvfZ4kGkH6NUCO",FALSE,"https://www.ticketmaster.com/baltimore-ravens-vs-tampa-bay-buccaneers-baltimore-maryland-12-16-2018/event/1500546F078F63A0","en-us","2018-04-20T00:00:00Z",FALSE,"2018-12-16T19:00:00Z","2018-12-16","13:00:00","2018-12-16T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/wdc/66995s.gif","There is an overall 10 ticket limit for this event.","1 ADA - 1 Companion.  2 ticket limit."
"72","2018-10-02","2018-10-02_11.21.37","Oakland Raiders vs. Pittsburgh Steelers","event","G5vYZ4kTkKEYR",FALSE,"https://www.ticketmaster.com/oakland-raiders-vs-pittsburgh-steelers-oakland-california-12-09-2018/event/1C00546FC64E7C2F","en-us","2018-04-20T00:00:00Z",FALSE,"2018-12-10T02:20:00Z","2018-12-09","17:20:00","2018-12-10T01:20:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Los_Angeles",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/nca/82218s.gif",NA,"* ADA seats are all seats in rows 1A, 7A, 37A, 38A"
"73","2018-10-02","2018-10-02_11.21.37","Baltimore Ravens vs. New Orleans Saints","event","1AvfZ4kGkH6aJCC",FALSE,"https://www.ticketmaster.com/baltimore-ravens-vs-new-orleans-saints-baltimore-maryland-10-21-2018/event/1500546F0726638E","en-us","2018-04-20T00:00:00Z",FALSE,"2018-10-21T21:05:00Z","2018-10-21","16:05:00","2018-10-21T20:05:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/wdc/66995s.gif","There is an overall 10 ticket limit for this event.","1 ADA - 1 Companion.  2 ticket limit."
"74","2018-10-02","2018-10-02_11.21.37","Kansas City Chiefs vs. Oakland Raiders","event","vv17bZ4kGkDNHWnW",FALSE,"https://www.ticketmaster.com/kansas-city-chiefs-vs-oakland-raiders-kansas-city-missouri-12-30-2018/event/0600546EE3F3DABD","en-us","2018-04-20T15:00:00Z",FALSE,"2018-12-30T19:00:00Z","2018-12-30","12:00:00","2018-12-30T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Chicago",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ch3/85301s.gif",NA,NA
"75","2018-10-02","2018-10-02_11.21.37","New York Jets v New England Patriots - Jets eSports Day","event","k7vGF46dxmDuX",FALSE,"https://www.ticketmaster.com/new-york-jets-v-new-england-east-rutherford-new-jersey-11-25-2018/event/00005470E2BBB37E","en-us","2018-04-20T00:00:00Z",FALSE,"2018-11-25T19:00:00Z","2018-11-25","13:00:00","2018-11-25T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ny1/41546s.gif","There is an overall (8) eight ticket limit for this event.",NA
"76","2018-10-02","2018-10-02_11.21.37","Indianapolis Colts vs. Dallas Cowboys","event","vv17fZ4kGkDqda17",FALSE,"https://www.ticketmaster.com/indianapolis-colts-vs-dallas-cowboys-indianapolis-indiana-12-16-2018/event/0500546EDD0C9284","en-us","2018-07-18T14:00:00Z",FALSE,"2018-12-16T18:00:00Z","2018-12-16","13:00:00","2018-12-16T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ch2/85274s.gif","There is a 9 ticket limit for the general public onsale.","ADA seating may be purchased online.  For exchanges, please contact the Colts ticket office at (317) 297-2658."
"77","2018-10-02","2018-10-02_11.21.37","Kansas City Chiefs vs. Arizona Cardinals","event","vv17bZ4kGkD0eql8",FALSE,"https://www.ticketmaster.com/kansas-city-chiefs-vs-arizona-cardinals-kansas-city-missouri-11-11-2018/event/0600546EE409DAD0","en-us","2018-04-20T15:00:00Z",FALSE,"2018-11-11T19:00:00Z","2018-11-11","12:00:00","2018-11-11T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Chicago",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ch3/85301s.gif",NA,NA
