"","date","timestamp","name","type","id","test","url","locale","startDateTime","startTBD","endDateTime","localDate","localTime","dateTime","dateTBD","dateTBA","timeTBA","noSpecificTime","code","timezone","spanMultipleDays","id","name","description","staticUrl","info","info"
"77","2018-09-07","2018-09-07_08.01.44","Minnesota Vikings vs. Detroit Lions","event","vv16kZAoY0aZA866Gk",FALSE,"https://www.ticketmaster.com/minnesota-vikings-vs-detroit-lions-minneapolis-minnesota-11-04-2018/event/06005470909F66B5","en-us","2018-07-19T15:00:00Z",FALSE,"2018-11-04T18:00:00Z","2018-11-04","12:00:00","2018-11-04T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Chicago",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ch3/79648s.gif","There is an overall 8 ticket limit for this event.",NA
"78","2018-09-07","2018-09-07_08.01.44","Indianapolis Colts vs. Dallas Cowboys","event","vv17fZ4kGkDqda17",FALSE,"https://www.ticketmaster.com/indianapolis-colts-vs-dallas-cowboys-indianapolis-indiana-12-16-2018/event/0500546EDD0C9284","en-us","2018-07-18T14:00:00Z",FALSE,"2018-12-16T18:00:00Z","2018-12-16","13:00:00","2018-12-16T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ch2/85274s.gif","There is a 9 ticket limit for the general public onsale.","ADA seating may be purchased online.  For exchanges, please contact the Colts ticket office at (317) 297-2658."
"79","2018-09-07","2018-09-07_08.01.44","New Orleans Saints vs. Los Angeles Rams","event","G5viZ4F6XZPNY",FALSE,"https://www.ticketmaster.com/new-orleans-saints-vs-los-angeles-new-orleans-louisiana-11-04-2018/event/1B005481FE0258F0","en-us",NA,FALSE,NA,"2018-11-04","15:25:00","2018-11-04T21:25:00Z",FALSE,FALSE,FALSE,FALSE,"offsale","America/Chicago",FALSE,"4635","SEATGEEK","SEATGEEK / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/scs/39707s.gif",NA,NA
"80","2018-09-07","2018-09-07_08.01.44","New England Patriots vs. New York Jets","event","vv177Z4kGkT9JBNw",FALSE,"https://www.ticketmaster.com/new-england-patriots-vs-new-york-foxborough-massachusetts-12-30-2018/event/0100546FD79BA8F2","en-us","2018-07-23T14:00:00Z",FALSE,"2018-12-30T19:00:00Z","2018-12-30","13:00:00","2018-12-30T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ny2/ny2567a.gif","There is a four (4) ticket limit.",NA
"81","2018-09-07","2018-09-07_08.01.44","Atlanta Falcons vs. New York Giants","event","vvG1zZ46e18PSg",FALSE,"https://www.ticketmaster.com/atlanta-falcons-vs-new-york-giants-atlanta-georgia-10-22-2018/event/0E0054708A425CF5","en-us","2018-08-23T19:00:00Z",FALSE,"2018-10-23T01:15:00Z","2018-10-22","20:15:00","2018-10-23T00:15:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/atl/81420s.gif",NA,NA
"82","2018-09-07","2018-09-07_08.01.44","New England Patriots vs. Minnesota Vikings","event","vv177Z4kGkTpEQxP",FALSE,"https://www.ticketmaster.com/new-england-patriots-vs-minnesota-vikings-foxborough-massachusetts-12-02-2018/event/0100546FD69DA8A5","en-us","2018-07-23T14:00:00Z",FALSE,"2018-12-02T22:25:00Z","2018-12-02","16:25:00","2018-12-02T21:25:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ny2/ny2567a.gif","There is a four (4) ticket limit.",NA
"83","2018-09-07","2018-09-07_08.01.44","Philadelphia Eagles vs. Dallas Cowboys","event","vv17FZ4kGkzZGsQG",FALSE,"https://www.ticketmaster.com/philadelphia-eagles-vs-dallas-cowboys-philadelphia-pennsylvania-11-11-2018/event/0200546E0033168C","en-us","2018-05-10T14:00:00Z",FALSE,"2018-11-12T02:20:00Z","2018-11-11","20:20:00","2018-11-12T01:20:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/phi/71340s.gif","There is a 4 ticket limit for this event.",NA
"84","2018-09-07","2018-09-07_08.01.44","Chicago Bears vs. Seattle Seahawks","event","vv1A7ZAoYGkdr4UgK",FALSE,"https://www.ticketmaster.com/chicago-bears-vs-seattle-seahawks-chicago-illinois-09-17-2018/event/04005470DE576D53","en-us","2018-04-20T01:00:00Z",FALSE,"2018-09-18T01:15:00Z","2018-09-17","19:15:00","2018-09-18T00:15:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Chicago",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ch1/5090s.gif","There is a 14 ticket limit per household.","Wheelchair seating is available for each home game through Ticketmaster. Should the wheelchair seating allocation through Ticketmaster become exhausted, fans with disabilities are encouraged to proceed with the purchase of conventional seating - if available - then call the Bears Ticket Office at 847.615.BEAR(2327) to arrange an exchange."
"85","2018-09-07","2018-09-07_08.01.44","Detroit Lions vs. Carolina Panthers","event","vv17OZ4kGkTIR6xf",FALSE,"https://www.ticketmaster.com/detroit-lions-vs-carolina-panthers-detroit-michigan-11-18-2018/event/0800546FE8BC7894","en-us","2018-07-25T14:00:00Z",FALSE,"2018-11-18T19:00:00Z","2018-11-18","13:00:00","2018-11-18T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/det/29012s.gif","There is an overall 10 ticket limit on this event.","Accessible seating is available for wheelchairs and companions as well as limited mobility. There is a 4 ticket limit for all accessible seating (2 wheelchair, 2 companions max), unless otherwise posted. All accessible patrons, including limited mobility, should purchase up to 2 wheelchair seats as their seat and up to 2 companion seats. Additional companion seats are available through the box office by calling (313) 262-2167."
"86","2018-09-07","2018-09-07_08.01.44","Kansas City Chiefs at Los Angeles Rams","event","Z7r9jZ1Ae837o",FALSE,"http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=2412111","en-us","1900-01-01T06:00:00Z",FALSE,"2018-11-20T01:15:00Z","2018-11-19","19:15:00","2018-11-20T01:15:00Z",FALSE,FALSE,FALSE,FALSE,"onsale",NA,FALSE,NA,NA,NA,NA,NA,NA
"87","2018-09-07","2018-09-07_08.01.44","New York Jets V Miami Dolphins - Home Opener","event","k7vGF46dxs5C6",FALSE,"https://www.ticketmaster.com/new-york-jets-v-miami-dolphins-east-rutherford-new-jersey-09-16-2018/event/00005470E2C4B387","en-us","2018-04-20T00:00:00Z",FALSE,"2018-09-10T18:00:00Z","2018-09-16","13:00:00","2018-09-16T17:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ny1/41546s.gif","There is an overall (8) eight ticket limit for this event.",NA
"88","2018-09-07","2018-09-07_08.01.44","New York Jets V Minnesota Vikings - Green Out Feat. Marvel & the Hulk","event","k7vGF46dxIDuO",FALSE,"https://www.ticketmaster.com/new-york-jets-v-minnesota-vikings-east-rutherford-new-jersey-10-21-2018/event/00005470E2A3B360","en-us","2018-04-19T04:00:00Z",FALSE,"2018-10-21T18:00:00Z","2018-10-21","13:00:00","2018-10-21T17:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ny1/41546s.gif","There is an overall (8) eight ticket limit for this event.",NA
"89","2018-09-07","2018-09-07_08.01.44","Detroit Lions vs. New England Patriots","event","vv17OZ4kGkTIYMx0",FALSE,"https://www.ticketmaster.com/detroit-lions-vs-new-england-patriots-detroit-michigan-09-23-2018/event/0800546FE8C378A4","en-us","2018-07-25T14:00:00Z",FALSE,"2018-09-24T01:20:00Z","2018-09-23","20:20:00","2018-09-24T00:20:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/det/29012s.gif","There is an overall 10 ticket limit on this event.","Accessible seating is available for wheelchairs and companions as well as limited mobility. There is a 4 ticket limit for all accessible seating (2 wheelchair, 2 companions max), unless otherwise posted. All accessible patrons, including limited mobility, should purchase up to 2 wheelchair seats as their seat and up to 2 companion seats. Additional companion seats are available through the box office by calling (313) 262-2167."
"90","2018-09-07","2018-09-07_08.01.44","Detroit Lions vs. Seattle Seahawks","event","vv17OZ4kGkTIS9xi",FALSE,"https://www.ticketmaster.com/detroit-lions-vs-seattle-seahawks-detroit-michigan-10-28-2018/event/0800546FE8CD78AC","en-us","2018-07-25T14:00:00Z",FALSE,"2018-10-28T18:00:00Z","2018-10-28","13:00:00","2018-10-28T17:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/det/29012s.gif","There is an overall 10 ticket limit on this event.","Accessible seating is available for wheelchairs and companions as well as limited mobility. There is a 4 ticket limit for all accessible seating (2 wheelchair, 2 companions max), unless otherwise posted. All accessible patrons, including limited mobility, should purchase up to 2 wheelchair seats as their seat and up to 2 companion seats. Additional companion seats are available through the box office by calling (313) 262-2167."
"91","2018-09-07","2018-09-07_08.01.44","Carolina Panthers vs. Atlanta Falcons","event","vvG1zZ46eELayz",FALSE,"https://www.ticketmaster.com/carolina-panthers-vs-atlanta-falcons-charlotte-north-carolina-12-23-2018/event/0E005470A77C9E78","en-us","2018-04-28T14:00:00Z",FALSE,"2018-12-23T18:00:00Z","2018-12-23","13:00:00","2018-12-23T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/atl/19741s.gif","There is an overall 10 ticket limit for this event.","Wheelchair Seating: Located in mulitple sections around the stadium"
"92","2018-09-07","2018-09-07_08.01.44","New York Jets V Indianapolis Colts","event","k7vGF46dxiDuB",FALSE,"https://www.ticketmaster.com/new-york-jets-v-indianapolis-colts-east-rutherford-new-jersey-10-14-2018/event/00005470E2B3B37A","en-us","2018-04-20T00:00:00Z",FALSE,"2018-10-14T18:00:00Z","2018-10-14","13:00:00","2018-10-14T17:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ny1/41546s.gif","There is an overall (8) eight ticket limit for this event.",NA
"93","2018-09-07","2018-09-07_08.01.44","Tennessee Titans v Miami Dolphins","event","vvG1VZ4kMftqHH",FALSE,"https://www.ticketmaster.com/tennessee-titans-v-miami-dolphins-miami-florida-09-09-2018/event/0D00546DD4A5DF3C","en-us","2018-05-09T14:00:00Z",FALSE,"2018-09-09T18:00:00Z","2018-09-09","13:00:00","2018-09-09T17:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/flo/85771s.gif",NA,NA
"94","2018-09-07","2018-09-07_08.01.44","Baltimore Ravens vs. Denver Broncos","event","1AvfZ4kGkH6wJCg",FALSE,"https://www.ticketmaster.com/baltimore-ravens-vs-denver-broncos-baltimore-maryland-09-23-2018/event/1500546F07CA63B5","en-us","2018-04-20T00:00:00Z",FALSE,"2018-09-23T18:00:00Z","2018-09-23","13:00:00","2018-09-23T17:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/wdc/66995s.gif","There is an overall 10 ticket limit for this event.","1 ADA - 1 Companion.  2 ticket limit."
"95","2018-09-07","2018-09-07_08.01.44","Carolina Panthers vs. Cincinnati Bengals","event","vvG1zZ46eJUtMp",FALSE,"https://www.ticketmaster.com/carolina-panthers-vs-cincinnati-bengals-charlotte-north-carolina-09-23-2018/event/0E005470A6DA9DD6","en-us","2018-04-28T14:00:00Z",FALSE,"2018-09-23T17:00:00Z","2018-09-23","13:00:00","2018-09-23T17:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/atl/19741s.gif","There is an overall 10 ticket limit for this event.","Wheelchair Seating: Located in mulitple sections around the stadium"
"96","2018-09-07","2018-09-07_08.01.44","Kansas City Chiefs vs. Denver Broncos","event","vv17bZ4kGkDNDcny",FALSE,"https://www.ticketmaster.com/kansas-city-chiefs-vs-denver-broncos-kansas-city-missouri-10-28-2018/event/0600546EE3EEDAB9","en-us","2018-04-20T15:00:00Z",FALSE,"2018-10-28T18:00:00Z","2018-10-28","12:00:00","2018-10-28T17:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Chicago",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ch3/85301s.gif",NA,NA
"97","2018-09-07","2018-09-07_08.01.44","San Francisco 49ers vs. Detroit Lions","event","G5vYZ46K5ZAQE",FALSE,"https://www.ticketmaster.com/san-francisco-49ers-vs-detroit-lions-santa-clara-california-09-16-2018/event/1C005474CB0056A7","en-us","2018-04-20T00:00:00Z",FALSE,"2018-09-16T21:05:00Z","2018-09-16","13:05:00","2018-09-16T20:05:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Los_Angeles",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/nca/53641s.gif","There is an 8 ticket limit for this event. For larger groups, please call 415-GO-49ERS","Levi's® Stadium accessible seating is in a flat area that can accommodate a wheelchair and a fixed seat for a companion.  If the patron does not require a wheelchair space, a folding chair can be provided in that spot.  Levi's® Stadium has a limited number of accessible spaces available and they are solely available for the purpose of accommodating patrons with accessible needs."
"98","2018-09-07","2018-09-07_08.01.44","New England Patriots vs. Green Bay Packers","event","vv177Z4kGkTpD1xW",FALSE,"https://www.ticketmaster.com/new-england-patriots-vs-green-bay-foxborough-massachusetts-11-04-2018/event/0100546FD6ECA8BD","en-us","2018-07-23T14:00:00Z",FALSE,"2018-11-05T02:20:00Z","2018-11-04","20:20:00","2018-11-05T01:20:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ny2/ny2567a.gif","There is a four (4) ticket limit.",NA
"99","2018-09-07","2018-09-07_08.01.44","Baltimore Ravens vs. Buffalo Bills","event","1AvfZ4kGkH6QUC_",FALSE,"https://www.ticketmaster.com/baltimore-ravens-vs-buffalo-bills-baltimore-maryland-09-09-2018/event/1500546F076B6399","en-us","2018-04-20T00:00:00Z",FALSE,"2018-09-09T18:00:00Z","2018-09-09","13:00:00","2018-09-09T17:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/wdc/66995s.gif","There is an overall 10 ticket limit for this event.","1 ADA - 1 Companion.  2 ticket limit."
"100","2018-09-07","2018-09-07_08.01.44","Los Angeles Chargers vs. Kansas City Chiefs","event","vvG1IZ4kTPnNUB",FALSE,"https://www.ticketmaster.com/los-angeles-chargers-vs-kansas-city-carson-california-09-09-2018/event/0A00546FE5AA3DBA","en-us","2018-04-20T00:00:00Z",FALSE,"2018-09-09T21:05:00Z","2018-09-09","13:05:00","2018-09-09T20:05:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Tijuana",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/wes/79726s.gif",NA,NA
"101","2018-09-07","2018-09-07_08.01.44","Denver Broncos vs. Los Angeles Rams","event","G5vzZ4kMXASTk",FALSE,"https://www.ticketmaster.com/denver-broncos-vs-los-angeles-rams-denver-colorado-10-14-2018/event/1E00546DFE173FC6","en-us",NA,FALSE,NA,"2018-10-14","14:05:00","2018-10-14T20:05:00Z",FALSE,FALSE,FALSE,FALSE,"offsale","America/Denver",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/mtn/39373s.gif",NA,NA
"102","2018-09-07","2018-09-07_08.01.44","Baltimore Ravens vs. Pittsburgh Steelers","event","1AvfZ4kGkH6OJCr",FALSE,"https://www.ticketmaster.com/baltimore-ravens-vs-pittsburgh-steelers-baltimore-maryland-11-04-2018/event/1500546F0782639E","en-us","2018-04-20T00:00:00Z",FALSE,"2018-11-04T19:00:00Z","2018-11-04","13:00:00","2018-11-04T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/wdc/66995s.gif","There is an overall 4 ticket limit for this event.","1 ADA - 1 Companion.  2 ticket limit."
"103","2018-09-07","2018-09-07_08.01.44","San Francisco 49ers vs. Chicago Bears","event","G5vYZ46K1H4Q8",FALSE,"https://www.ticketmaster.com/san-francisco-49ers-vs-chicago-bears-santa-clara-california-12-23-2018/event/1C005474CAF15690","en-us","2018-04-20T00:00:00Z",FALSE,"2018-12-23T22:05:00Z","2018-12-23","13:05:00","2018-12-23T21:05:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Los_Angeles",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/nca/53641s.gif","There is an 8 ticket limit for this event. For larger groups, please call 415-GO-49ERS","Levi's® Stadium accessible seating is in a flat area that can accommodate a wheelchair and a fixed seat for a companion.  If the patron does not require a wheelchair space, a folding chair can be provided in that spot.  Levi's® Stadium has a limited number of accessible spaces available and they are solely available for the purpose of accommodating patrons with accessible needs."
"104","2018-09-07","2018-09-07_08.01.44","Minnesota Vikings vs. New Orleans Saints","event","vv1kbZ46e3G7M6eh",FALSE,"https://www.ticketmaster.com/minnesota-vikings-vs-new-orleans-saints-minneapolis-minnesota-10-28-2018/event/0600547092DC709B","en-us","2018-07-19T15:00:00Z",FALSE,"2018-10-29T00:20:00Z","2018-10-28","19:20:00","2018-10-29T00:20:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Chicago",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ch3/79648s.gif","There is an overall 8 ticket limit for this event.",NA
"105","2018-09-07","2018-09-07_08.01.44","Cleveland Browns vs. New York Jets","event","vv17fZ4kGkT3VEV-",FALSE,"https://www.ticketmaster.com/cleveland-browns-vs-new-york-jets-cleveland-ohio-09-20-2018/event/0500546FD2D27D21","en-us","2018-07-12T14:00:00Z",FALSE,"2018-09-21T01:20:00Z","2018-09-20","20:20:00","2018-09-21T00:20:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ch2/54506s.gif",NA,NA
"106","2018-09-07","2018-09-07_08.01.44","Houston Texans vs. New York Giants","event","G5dIZ4kPWs3Hz",FALSE,"https://www.ticketmaster.com/houston-texans-vs-new-york-giants-houston-texas-09-23-2018/event/3A0054697DC52F38","en-us","2018-04-27T15:00:00Z",FALSE,"2018-09-23T17:00:00Z","2018-09-23","12:00:00","2018-09-23T17:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Chicago",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/dl2/85232s.gif",NA,"Wheelchair accessible and companion seating available for ADA seating requests.  There is a 4 ticket limit for ADA seat requests.  All ADA seating is subject to availability"
"107","2018-09-07","2018-09-07_08.01.44","Kansas City Chiefs v. Los Angeles Rams","event","1AfZA3eGkd7WM1g",FALSE,"http://www.ticketmaster.com.mx/kansas-city-chiefs-v-los-angeles-mexico-distrito-federal-11-19-2018/event/14005482C4F772B5","en-us","2018-08-16T14:00:00Z",FALSE,"2018-11-19T23:15:00Z","2018-11-19","19:15:00","2018-11-20T01:15:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Mexico_City",FALSE,"3323","MONDIAL PRICE 1","MONDIAL PRICE 1 / NTL / MXC","https://s1.ticketm.net/tmimages/venue/maps/mxc/88267s.gif","Limitado a 4 boletos por comprador. Por favor revisa los detalles de cada tipo de boleto, ya que en ocasiones éstos pueden contar con un límite distinto.",NA
"108","2018-09-07","2018-09-07_08.01.44","Kansas City Chiefs v. Los Angeles Rams (Hospitality)","event","1AfZA3eGkdZ8kxc",FALSE,"http://www.ticketmaster.com.mx/kansas-city-chiefs-v-los-angeles-mexico-distrito-federal-11-19-2018/event/14005482C04068AD","en-us","2018-08-16T14:00:00Z",FALSE,"2018-11-19T23:15:00Z","2018-11-19","19:15:00","2018-11-20T01:15:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Mexico_City",FALSE,"3323","MONDIAL PRICE 1","MONDIAL PRICE 1 / NTL / MXC","https://s1.ticketm.net/tmimages/venue/maps/mxc/88267s.gif","Limitado a 4 boletos por comprador. Por favor revisa los detalles de cada tipo de boleto, ya que en ocasiones éstos pueden contar con un límite distinto.",NA
"109","2018-09-07","2018-09-07_08.01.44","Kansas City Chiefs v. Los Angeles Rams (Vista Parcial)","event","1AfZA3eGkeDz4Wk",FALSE,"http://www.ticketmaster.com.mx/kansas-city-chiefs-v-los-angeles-mexico-distrito-federal-11-19-2018/event/14005482BBE15F46","en-us","2018-08-16T14:00:00Z",FALSE,"2018-11-19T23:15:00Z","2018-11-19","19:15:00","2018-11-20T01:15:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Mexico_City",FALSE,"3323","MONDIAL PRICE 1","MONDIAL PRICE 1 / NTL / MXC","https://s1.ticketm.net/tmimages/venue/maps/mxc/88267s.gif","Limitado a 4 boletos por comprador. Por favor revisa los detalles de cada tipo de boleto, ya que en ocasiones éstos pueden contar con un límite distinto.",NA
"110","2018-09-07","2018-09-07_08.01.44","Minnesota Vikings vs. Arizona Cardinals","event","vv11bZ46eovU07",FALSE,"https://www.ticketmaster.com/minnesota-vikings-vs-arizona-cardinals-minneapolis-minnesota-10-14-2018/event/0600547091076904","en-us","2018-07-19T15:00:00Z",FALSE,"2018-10-14T17:00:00Z","2018-10-14","12:00:00","2018-10-14T17:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Chicago",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ch3/79648s.gif","There is an overall 8 ticket limit for this event.",NA
"111","2018-09-07","2018-09-07_08.01.44","Seattle Seahawks vs. Green Bay Packers","event","vvG1HZ4kEa84zf",FALSE,"https://www.ticketmaster.com/seattle-seahawks-vs-green-bay-packers-seattle-washington-11-15-2018/event/0F005469C9415E14","en-us","2018-04-20T00:00:00Z",FALSE,"2018-11-16T01:20:00Z","2018-11-15","17:20:00","2018-11-16T01:20:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Los_Angeles",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/sea/77629s.gif","There is an overall 6 ticket limit for this event.",NA
"112","2018-09-07","2018-09-07_08.01.44","Arizona Cardinals vs. Denver Broncos","event","1Av0Z4kGkD7IVOy",FALSE,"https://www.ticketmaster.com/arizona-cardinals-vs-denver-broncos-glendale-arizona-10-18-2018/event/1900546EC4A34839","en-us","2018-07-21T17:00:00Z",FALSE,"2018-10-18T21:20:00Z","2018-10-18","17:20:00","2018-10-19T00:20:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Phoenix",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/mtn/32276s.gif",NA,NA
"113","2018-09-07","2018-09-07_08.01.44","New York Giants vs. Washington Redskins","event","k7vGF463Da0yc",FALSE,"https://www.ticketmaster.com/new-york-giants-vs-washington-redskins-east-rutherford-new-jersey-10-28-2018/event/00005474BB264E6D","en-us","2018-04-27T16:00:00Z",FALSE,"2018-10-28T18:00:00Z","2018-10-28","13:00:00","2018-10-28T17:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ny1/41546s.gif","There is a eight (8) ticket limit per household.",NA
"114","2018-09-07","2018-09-07_08.01.44","Atlanta Falcons vs. Dallas Cowboys","event","vvG1zZ46e154S9",FALSE,"https://www.ticketmaster.com/atlanta-falcons-vs-dallas-cowboys-atlanta-georgia-11-18-2018/event/0E0054708A2D5CD7","en-us","2018-08-23T19:00:00Z",FALSE,"2018-11-18T19:00:00Z","2018-11-18","13:00:00","2018-11-18T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/atl/81420s.gif",NA,NA
"115","2018-09-07","2018-09-07_08.01.44","San Francisco 49ers vs. Oakland Raiders","event","G5vYZ46K5APh0",FALSE,"https://www.ticketmaster.com/san-francisco-49ers-vs-oakland-raiders-santa-clara-california-11-01-2018/event/1C005474CB1656E4","en-us","2018-04-20T00:00:00Z",FALSE,"2018-11-02T01:20:00Z","2018-11-01","17:20:00","2018-11-02T00:20:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Los_Angeles",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/nca/53641s.gif","There is an 8 ticket limit for this event. For larger groups, please call 415-GO-49ERS","Levi's® Stadium accessible seating is in a flat area that can accommodate a wheelchair and a fixed seat for a companion.  If the patron does not require a wheelchair space, a folding chair can be provided in that spot.  Levi's® Stadium has a limited number of accessible spaces available and they are solely available for the purpose of accommodating patrons with accessible needs."
